North Carolina,President,P,Rep Primary,R,0,No Preference,No Preference,20077667
North Carolina,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
North Carolina,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
North Carolina,Secretary Of State,SS,Dem Primary,D,0,Elaine Marshall,Marshall,35216
North Carolina,Secretary Of State,SS,Rep Primary,R,0,Chad Brown,Brown,20077326
North Carolina,Secretary Of State,SS,Rep Primary,R,0,Jesse Thomas,Thomas,20077329
North Carolina,Secretary Of State,SS,Rep Primary,R,0,Christine Villaverde,Villaverde,20074870
North Dakota,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
North Dakota,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
North Dakota,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
North Dakota,President,P,Rep Caucus,S,0,Ryan Binkley,Binkley,20077062
North Dakota,President,P,Rep Caucus,S,0,Nikki Haley,Haley,60420
North Dakota,President,P,Rep Caucus,S,0,David Stuckenberg,Stuckenberg,20077079
North Dakota,President,P,Rep Caucus,S,0,Donald Trump,Trump,8639
Northern Marianas,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Northern Marianas,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Northern Marianas,President,P,Rep Caucus,S,0,Nikki Haley,Haley,60420
Northern Marianas,President,P,Rep Caucus,S,0,Donald Trump,Trump,8639
Ohio,House,H,Dem Primary,D,1,Greg Landsman,Landsman,20075257
Ohio,House,H,Dem Primary,D,10,Kirk Benjamin,Benjamin,20075279
Ohio,House,H,Dem Primary,D,10,Amy Cox,Cox,20077624
Ohio,House,H,Dem Primary,D,10,David Esrati,Esrati,20075339
Ohio,House,H,Dem Primary,D,10,Manuel Foggie,Foggie,20077625
Ohio,House,H,Dem Primary,D,10,Joseph Kuzniar,Kuzniar,20077626
Ohio,House,H,Dem Primary,D,10,Tony Pombo,Pombo,20077627
Ohio,House,H,Dem Primary,D,11,Shontel Brown,Brown,20074207
Ohio,House,H,Dem Primary,D,12,Jerrad Christian,Christian,20077630
Ohio,House,H,Dem Primary,D,13,Emilia Sykes,Sykes,20075287
Ohio,House,H,Dem Primary,D,14,Brian Kenderes,Kenderes,20077633
Ohio,House,H,Dem Primary,D,15,Zerqa Abid,Abid,20077636
Ohio,House,H,Dem Primary,D,15,Adam Miller,Miller,20067792
Ohio,House,H,Dem Primary,D,2,Samantha Meadows,Meadows,20075260
Ohio,House,H,Dem Primary,D,2,Joe Wessels,Wessels,20077599
Ohio,House,H,Dem Primary,D,3,Joyce Beatty,Beatty,57169
Ohio,House,H,Dem Primary,D,4,Jeffrey Sites,Sites,20073225
Ohio,House,H,Dem Primary,D,4,Steve Thomas,Thomas,20077612
Ohio,House,H,Dem Primary,D,4,Tamie Wilson,Wilson,20075263
Ohio,House,H,Dem Primary,D,5,Keith Mundy,Mundy,64712
Ohio,House,H,Dem Primary,D,6,Rylan Finzer,Finzer,20077614
Ohio,House,H,Dem Primary,J,6,Rylan Finzer,Finzer,20077614
Ohio,House,H,Dem Primary,D,6,Michael Kripchak,Kripchak,20077615
Ohio,House,H,Dem Primary,J,6,Michael Kripchak,Kripchak,20077615
Ohio,House,H,Dem Primary,D,7,Doug Bugie,Bugie,20077619
Ohio,House,H,Dem Primary,D,7,Matthew Diemer,Diemer,20075267
Ohio,House,H,Dem Primary,D,8,Nathaniel Hawkins,Hawkins,20077620
Ohio,House,H,Dem Primary,D,9,Marcy Kaptur,Kaptur,405
Ohio,House,H,Rep Primary,R,1,Orlando Sonza,Sonza,20077598
Ohio,House,H,Rep Primary,R,10,Mike Turner,Turner,1376
Ohio,House,H,Rep Primary,R,11,James Hemphill,Hemphill,20075281
Ohio,House,H,Rep Primary,R,11,Alan Rapoport,Rapoport,20077628
Ohio,House,H,Rep Primary,R,11,Landry Simmons,Simmons,20077629
Ohio,House,H,Rep Primary,R,12,Troy Balderson,Balderson,19653
Ohio,House,H,Rep Primary,R,13,Chris Banweg,Banweg,20077631
Ohio,House,H,Rep Primary,R,13,Kevin Coughlin,Coughlin,20077632
Ohio,House,H,Rep Primary,R,13,Richard Morckel,Morckel,20061323
Ohio,House,H,Rep Primary,R,14,Elayne Cross,Cross,20077634
Ohio,House,H,Rep Primary,R,14,David Joyce,Joyce,62559
Ohio,House,H,Rep Primary,R,14,Ken Polke,Polke,20077635
Ohio,House,H,Rep Primary,R,14,Mark Zetzer,Zetzer,63294
Ohio,House,H,Rep Primary,R,15,Mike Carey,Carey,20074208
Ohio,House,H,Rep Primary,R,2,Niraj Antani,Antani,20077600
Ohio,House,H,Rep Primary,R,2,Kim Georgeton,Georgeton,20077601
Ohio,House,H,Rep Primary,R,2,Phil Heimlich,Heimlich,20075274
Ohio,House,H,Rep Primary,R,2,Matthew Henderson,Henderson,20077602
Ohio,House,H,Rep Primary,R,2,Ron Hood,Hood,20075250
Ohio,House,H,Rep Primary,R,2,Tom Hwang,Hwang,20077603
Ohio,House,H,Rep Primary,R,2,Larry Kidd,Kidd,20077604
Ohio,House,H,Rep Primary,R,2,Derek Myers,Myers,20077605
Ohio,House,H,Rep Primary,R,2,Tim O'Hara,O'Hara,20077606
Ohio,House,H,Rep Primary,R,2,Charles Tassell,Tassell,20077607
Ohio,House,H,Rep Primary,R,2,David Taylor,Taylor,20077609
Ohio,House,H,Rep Primary,R,2,Shane Wilkin,Wilkin,20077608
Ohio,House,H,Rep Primary,R,3,Charles Chope,Chope,20077610
Ohio,House,H,Rep Primary,R,3,Michael Young,Young,20077611
Ohio,House,H,Rep Primary,R,4,Jim Jordan,Jordan,57253
Ohio,House,H,Rep Primary,R,5,Bob Latta,Latta,57148
Ohio,House,H,Rep Primary,R,5,Robert Owsiak,Owsiak,20077613
Ohio,House,H,Rep Primary,K,6,Michael Rulli,Rulli,20077616
Ohio,House,H,Rep Primary,R,6,Michael Rulli,Rulli,20077616
Ohio,House,H,Rep Primary,K,6,Reggie Stoltzfus,Stoltzfus,20077617
Ohio,House,H,Rep Primary,R,6,Reggie Stoltzfus,Stoltzfus,20077617
Ohio,House,H,Rep Primary,K,6,Rick Tsai,Tsai,20077618
Ohio,House,H,Rep Primary,R,6,Rick Tsai,Tsai,20077618
Ohio,House,H,Rep Primary,R,7,Max Miller,Miller,20075272
Ohio,House,H,Rep Primary,R,8,Warren Davidson,Davidson,64698
Ohio,House,H,Rep Primary,R,8,Kay Rogers,Rogers,20077621
Ohio,House,H,Rep Primary,R,9,Steve Lankenau,Lankenau,20077622
Ohio,House,H,Rep Primary,R,9,J.R. Majewski,Majewski,20075277
Ohio,House,H,Rep Primary,R,9,Derek Merrin,Merrin,20077623
Ohio,House,H,Rep Primary,R,9,Craig Riedel,Riedel,20075278
Ohio,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Ohio,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Ohio,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Ohio,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Ohio,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Ohio,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Ohio,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Ohio,Senate,S,Dem Primary,D,0,Sherrod Brown,Brown,1384
Ohio,Senate,S,Rep Primary,R,0,Matt Dolan,Dolan,20075251
Ohio,Senate,S,Rep Primary,R,0,Frank LaRose,LaRose,20075256
Ohio,Senate,S,Rep Primary,R,0,Bernie Moreno,Moreno,20077596
Oklahoma,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Oklahoma,President,P,Dem Primary,D,0,Stephen Lyons,Lyons,20077069
Oklahoma,President,P,Dem Primary,D,0,Mando Perez-Serrato,Perez-Serrato,20074202
Oklahoma,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Oklahoma,President,P,Dem Primary,D,0,Cenk Uygur,Uygur,20073346
Oklahoma,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Oklahoma,President,P,Rep Primary,R,0,Ryan Binkley,Binkley,20077062
Oklahoma,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Oklahoma,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Oklahoma,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Oklahoma,President,P,Rep Primary,R,0,Asa Hutchinson,Hutchinson,5956
Oklahoma,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Oklahoma,President,P,Rep Primary,R,0,David Stuckenberg,Stuckenberg,20077079
Oklahoma,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Oregon,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Oregon,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Oregon,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Oregon,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
Oregon,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Oregon,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Oregon,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Oregon,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Oregon,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Pennsylvania,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Pennsylvania,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Pennsylvania,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Pennsylvania,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
Pennsylvania,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Pennsylvania,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Pennsylvania,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Pennsylvania,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Pennsylvania,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Puerto Rico,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Puerto Rico,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Puerto Rico,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Puerto Rico,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
Puerto Rico,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Puerto Rico,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Puerto Rico,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Puerto Rico,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Puerto Rico,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Rhode Island,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Rhode Island,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Rhode Island,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Rhode Island,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
Rhode Island,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Rhode Island,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Rhode Island,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Rhode Island,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Rhode Island,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
South Carolina,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
South Carolina,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
South Carolina,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
South Carolina,President,P,Rep Primary,R,0,Ryan Binkley,Binkley,20077062
South Carolina,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
South Carolina,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
South Carolina,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
South Carolina,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
South Carolina,President,P,Rep Primary,R,0,David Stuckenberg,Stuckenberg,20077079
South Carolina,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
South Dakota,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
South Dakota,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
South Dakota,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
South Dakota,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
South Dakota,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
South Dakota,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
South Dakota,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
South Dakota,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
South Dakota,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Tennessee,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Tennessee,President,P,Dem Primary,D,0,Uncommitted,Uncommitted,100004
Tennessee,President,P,Dem Primary,D,0,Write-ins,Write-ins,20077532
Tennessee,President,P,Rep Primary,R,0,Ryan Binkley,Binkley,20077062
Tennessee,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Tennessee,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Tennessee,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Tennessee,President,P,Rep Primary,R,0,Asa Hutchinson,Hutchinson,5956
Tennessee,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Tennessee,President,P,Rep Primary,R,0,David Stuckenberg,Stuckenberg,20077079
Tennessee,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Tennessee,President,P,Rep Primary,R,0,Uncommitted,Uncommitted,20072519
Tennessee,President,P,Rep Primary,R,0,Write-ins,Write-ins,20077531
Texas,House,H,Dem Primary,D,10,Theresa Boisseau,Boisseau,20077218
Texas,House,H,Dem Primary,D,10,Keith McPhail,McPhail,20077551
Texas,House,H,Dem Primary,D,12,Sebastian Gehrig,Gehrig,20077425
Texas,House,H,Dem Primary,D,12,Trey Hunt,Hunt,20074427
Texas,House,H,Dem Primary,D,14,Rhonda Hart,Hart,20077552
Texas,House,H,Dem Primary,D,15,John Rigney,Rigney,20074434
Texas,House,H,Dem Primary,D,15,Michelle Vallejo,Vallejo,20074435
Texas,House,H,Dem Primary,D,16,Veronica Escobar,Escobar,19425
Texas,House,H,Dem Primary,D,16,Leeland White,White,20077553
Texas,House,H,Dem Primary,D,17,Mark Lorenzen,Lorenzen,20077554
Texas,House,H,Dem Primary,D,18,Amanda Edwards,Edwards,20073351
Texas,House,H,Dem Primary,D,18,Sheila Jackson Lee,Jackson Lee,312
Texas,House,H,Dem Primary,D,18,Rob Slater,Slater,20077224
Texas,House,H,Dem Primary,D,2,Peter Filler,Filler,20077204
Texas,House,H,Dem Primary,D,20,Joaquin Castro,Castro,58407
Texas,House,H,Dem Primary,D,21,Kristin Hook,Hook,20077427
Texas,House,H,Dem Primary,D,22,Marquette Greene-Scott,Greene-Scott,20077428
Texas,House,H,Dem Primary,D,22,Wayne Raasch,Raasch,43130
Texas,House,H,Dem Primary,D,23,Lee Bausinger,Bausinger,20077232
Texas,House,H,Dem Primary,D,23,Santos Limon,Limon,20077230
Texas,House,H,Dem Primary,D,24,Sam Eppler,Eppler,20077236
Texas,House,H,Dem Primary,D,24,Francine Ly,Ly,20076980
Texas,House,H,Dem Primary,D,26,Ernest Lineberger,Lineberger,20077555
Texas,House,H,Dem Primary,D,27,Tanya Lloyd,Lloyd,20077556
Texas,House,H,Dem Primary,D,27,Anthony Tristan,Tristan,20074451
Texas,House,H,Dem Primary,D,28,Henry Cuellar,Cuellar,327
Texas,House,H,Dem Primary,D,29,Sylvia Garcia,Garcia,19457
Texas,House,H,Dem Primary,D,3,Sandeep Srivastava,Srivastava,20074422
Texas,House,H,Dem Primary,D,30,Jasmine Crockett,Crockett,20074454
Texas,House,H,Dem Primary,D,30,Jarred Davis,Davis,20077557
Texas,House,H,Dem Primary,D,31,Rick Von Pfeil,Von Pfeil,20077558
Texas,House,H,Dem Primary,D,31,Brian Walbridge,Walbridge,20077559
Texas,House,H,Dem Primary,D,31,Stuart Whitlow,Whitlow,20077560
Texas,House,H,Dem Primary,D,32,Callie Butcher,Butcher,20077247
Texas,House,H,Dem Primary,D,32,Raja Chaudhry,Chaudhry,20077248
Texas,House,H,Dem Primary,D,32,Alex Cornwallis,Cornwallis,20076979
Texas,House,H,Dem Primary,D,32,Kevin Felder,Felder,20077249
Texas,House,H,Dem Primary,D,32,Julie Johnson,Johnson,20077005
Texas,House,H,Dem Primary,D,32,Zachariah Manning,Manning,20076588
Texas,House,H,Dem Primary,D,32,Jan McDowell,McDowell,64635
Texas,House,H,Dem Primary,D,32,Justin  Moore,Moore,20077251
Texas,House,H,Dem Primary,D,32,Christopher Panayiotu,Panayiotu,20077252
Texas,House,H,Dem Primary,D,32,Brian Williams,Williams,20077253
Texas,House,H,Dem Primary,D,33,Carlos Quintanilla,Quintanilla,19473
Texas,House,H,Dem Primary,D,33,Marc Veasey,Veasey,61950
Texas,House,H,Dem Primary,D,34,Vicente Gonzalez,Gonzalez,64608
Texas,House,H,Dem Primary,D,35,Greg Casar,Casar,20074469
Texas,House,H,Dem Primary,D,36,Dayna Steele,Steele,19475
Texas,House,H,Dem Primary,D,37,Lloyd Doggett,Doggett,292
Texas,House,H,Dem Primary,D,37,Christopher McNerney,McNerney,20077431
Texas,House,H,Dem Primary,D,37,Eduardo Romero,Romero,20077561
Texas,House,H,Dem Primary,D,38,Melissa McDonough,McDonough,20077263
Texas,House,H,Dem Primary,D,38,Gion Thomas,Thomas,20077264
Texas,House,H,Dem Primary,D,4,Simon Cardell,Cardell,20077206
Texas,House,H,Dem Primary,D,5,Ruth Torres,Torres,20077208
Texas,House,H,Dem Primary,D,6,John Love,Love,20073354
Texas,House,H,Dem Primary,D,7,Pervez Agwan,Agwan,20077211
Texas,House,H,Dem Primary,D,7,Lizzie Fletcher,Fletcher,19405
Texas,House,H,Dem Primary,D,8,Laura Jones,Jones,20074425
Texas,House,H,Dem Primary,D,9,Al Green,Green,37280
Texas,House,H,Rep Primary,R,1,Nathaniel Moran,Moran,20074315
Texas,House,H,Rep Primary,R,10,Jared Lovelace,Lovelace,20077219
Texas,House,H,Rep Primary,R,10,Michael McCaul,McCaul,38751
Texas,House,H,Rep Primary,R,11,August Pfluger,Pfluger,20073574
Texas,House,H,Rep Primary,R,12,Clint Dorris,Dorris,20077563
Texas,House,H,Rep Primary,R,12,Shellie Gardner,Gardner,20077564
Texas,House,H,Rep Primary,R,12,Craig Goldman,Goldman,20077426
Texas,House,H,Rep Primary,R,12,Anne Henley,Henley,20077565
Texas,House,H,Rep Primary,R,12,John O'Shea,O'Shea,20077220
Texas,House,H,Rep Primary,R,13,Ronny Jackson,Jackson,20073845
Texas,House,H,Rep Primary,R,14,Randy Weber,Weber,61980
Texas,House,H,Rep Primary,R,15,Vangela Churchill,Churchill,20074351
Texas,House,H,Rep Primary,R,15,Monica De La Cruz,De La Cruz,20073578
Texas,House,H,Rep Primary,R,16,Irene Armendariz Jackson,Armendariz-Jackson,20073847
Texas,House,H,Rep Primary,R,17,Joseph Langone,Langone,20077566
Texas,House,H,Rep Primary,R,17,Pete Sessions,Sessions,358
Texas,House,H,Rep Primary,R,18,Lana Centonze,Centonze,20077225
Texas,House,H,Rep Primary,R,18,Aaron Hermes,Hermes,20077567
Texas,House,H,Rep Primary,R,19,Jodey Arrington,Arrington,64621
Texas,House,H,Rep Primary,R,19,Vance Boyd,Boyd,20077226
Texas,House,H,Rep Primary,R,19,Chance Ferguson,Ferguson,20077568
Texas,House,H,Rep Primary,R,19,Ryan Zink,Zink,20077569
Texas,House,H,Rep Primary,R,2,Dan Crenshaw,Crenshaw,19478
Texas,House,H,Rep Primary,R,2,Jameson Ellis,Ellis,20074317
Texas,House,H,Rep Primary,R,21,Chip Roy,Roy,19527
Texas,House,H,Rep Primary,R,22,Troy Nehls,Nehls,20073581
Texas,House,H,Rep Primary,R,23,Victor Avila,Avila,20074308
Texas,House,H,Rep Primary,R,23,Julie Clark,Clark,20077233
Texas,House,H,Rep Primary,R,23,Tony Gonzales,Gonzales,20073272
Texas,House,H,Rep Primary,R,23,Brandon Herrera,Herrera,20077235
Texas,House,H,Rep Primary,R,23,Frank Lopez,Lopez,20076587
Texas,House,H,Rep Primary,R,24,Beth Van Duyne,Van Duyne,20073274
Texas,House,H,Rep Primary,R,25,Vince Crabb,Crabb,20077570
Texas,House,H,Rep Primary,R,25,Matthew Lucci,Lucci,20077240
Texas,House,H,Rep Primary,R,25,Roger Williams,Williams,62001
Texas,House,H,Rep Primary,R,26,Scott Armey,Armey,20077571
Texas,House,H,Rep Primary,R,26,Neena Biswas,Biswas,20077572
Texas,House,H,Rep Primary,R,26,Vlad de Franceschi,de Franceschi,20077573
Texas,House,H,Rep Primary,R,26,Luisa Del Rosal,Del Rosal,20077429
Texas,House,H,Rep Primary,R,26,Brandon Gill,Gill,20077434
Texas,House,H,Rep Primary,R,26,John Huffman,Huffman,20077574
Texas,House,H,Rep Primary,R,26,Jason Kergosien,Kergosien,20077575
Texas,House,H,Rep Primary,R,26,Joel Krause,Krause,20077576
Texas,House,H,Rep Primary,R,26,Doug Robison,Robison,20077577
Texas,House,H,Rep Primary,R,26,Mark Rutledge,Rutledge,20077578
Texas,House,H,Rep Primary,R,26,Burt Thakur,Thakur,20075098
Texas,House,H,Rep Primary,R,27,Michael Cloud,Cloud,801
Texas,House,H,Rep Primary,R,27,Luis Espindola,Espindola,20077579
Texas,House,H,Rep Primary,R,27,Scott Mandel,Mandel,20077580
Texas,House,H,Rep Primary,R,27,Chris Mapp,Mapp,19536
Texas,House,H,Rep Primary,R,28,Jay Furman,Furman,20077581
Texas,House,H,Rep Primary,R,28,Lazaro Garza,Garza,20077582
Texas,House,H,Rep Primary,R,28,Jimmy Leon,Leon,20074344
Texas,House,H,Rep Primary,R,28,Jose Sanz,Sanz,20077241
Texas,House,H,Rep Primary,R,29,Jose Casares,Casares,20077583
Texas,House,H,Rep Primary,R,29,Angel Fierro,Fierro,20077584
Texas,House,H,Rep Primary,R,29,Christian Garcia,Garcia,20077585
Texas,House,H,Rep Primary,R,29,Alan Garza,Garza,20077243
Texas,House,H,Rep Primary,R,3,Suzanne Harp,Harp,20074320
Texas,House,H,Rep Primary,R,3,Jeremy Ivanovskis,Ivanovskis,20074321
Texas,House,H,Rep Primary,R,3,Tre Pennie,Pennie,20073582
Texas,House,H,Rep Primary,R,3,John Porro,Porro,20074316
Texas,House,H,Rep Primary,R,3,Keith Self,Self,20074322
Texas,House,H,Rep Primary,R,31,William Abel,Abel,20077244
Texas,House,H,Rep Primary,R,31,John Anderson,Anderson,20077430
Texas,House,H,Rep Primary,R,31,John Carter,Carter,1441
Texas,House,H,Rep Primary,R,31,Abhiram Garapati,Garapati,20074383
Texas,House,H,Rep Primary,R,31,Mack Latimer,Latimer,20077245
Texas,House,H,Rep Primary,R,31,Mike Williams,Williams,20074384
Texas,House,H,Rep Primary,R,32,David Blewett,Blewett,20077586
Texas,House,H,Rep Primary,R,32,Darrell Day,Day,20074386
Texas,House,H,Rep Primary,R,32,Juan Feria,Feria,20077587
Texas,House,H,Rep Primary,R,32,Gulrez Khan,Khan,20077254
Texas,House,H,Rep Primary,R,33,Patrick Gillespie,Gillespie,20074391
Texas,House,H,Rep Primary,R,33,Kurt Schwab,Schwab,20077258
Texas,House,H,Rep Primary,R,34,Laura Cisneros,Cisneros,20074463
Texas,House,H,Rep Primary,R,34,Mayra Flores,Flores,20074394
Texas,House,H,Rep Primary,R,34,Mauro Garza,Garza,19522
Texas,House,H,Rep Primary,R,34,Gregory Kunkle,Kunkle,20074395
Texas,House,H,Rep Primary,R,35,Dave Cuddy,Cuddy,20077588
Texas,House,H,Rep Primary,R,35,Brandon Dunn,Dunn,20077589
Texas,House,H,Rep Primary,R,35,Rod Lingsch,Lingsch,20074407
Texas,House,H,Rep Primary,R,35,Michael Rodriguez,Rodriguez,20074403
Texas,House,H,Rep Primary,R,35,Steven Wright,Wright,20077590
Texas,House,H,Rep Primary,R,36,Brian Babin,Babin,70006
Texas,House,H,Rep Primary,R,36,Jonathan Mitchell,Mitchell,20074496
Texas,House,H,Rep Primary,R,37,Jenny Garcia Sharon,Sharon,20073585
Texas,House,H,Rep Primary,R,38,Wesley Hunt,Hunt,20073259
Texas,House,H,Rep Primary,R,4,Pat Fallon,Fallon,20073300
Texas,House,H,Rep Primary,R,4,Don Horn,Horn,20077562
Texas,House,H,Rep Primary,R,5,Lance Gooden,Gooden,19491
Texas,House,H,Rep Primary,R,6,James Buford,Buford,20074326
Texas,House,H,Rep Primary,R,6,Jake Ellzey,Ellzey,19499
Texas,House,H,Rep Primary,R,6,Cliff Wiley,Wiley,20077210
Texas,House,H,Rep Primary,R,7,Tina Blum Cohen,Blum Cohen,20074329
Texas,House,H,Rep Primary,R,7,Carolyn Bryant,Bryant,20077213
Texas,House,H,Rep Primary,R,7,Caroline Kane,Kane,20077215
Texas,House,H,Rep Primary,R,7,Kenneth Omoruyi,Omoruyi,20077216
Texas,House,H,Rep Primary,R,8,Morgan Luttrell,Luttrell,20074338
Texas,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Texas,President,P,Dem Primary,D,0,Gabriel Cornejo,Cornejo,20077064
Texas,President,P,Dem Primary,D,0,Star Locke,Locke,61428
Texas,President,P,Dem Primary,D,0,Frank Lozada,Lozada,20077068
Texas,President,P,Dem Primary,D,0,Mando Perez-Serrato,Perez-Serrato,20074202
Texas,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Texas,President,P,Dem Primary,D,0,Cenk Uygur,Uygur,20073346
Texas,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Texas,President,P,Rep Primary,R,0,Ryan Binkley,Binkley,20077062
Texas,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Texas,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Texas,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Texas,President,P,Rep Primary,R,0,Asa Hutchinson,Hutchinson,5956
Texas,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Texas,President,P,Rep Primary,R,0,David Stuckenberg,Stuckenberg,20077079
Texas,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Texas,President,P,Rep Primary,R,0,Uncommitted,Uncommitted,20072519
Texas,Senate,S,Dem Primary,D,0,Colin Allred,Allred,19466
Texas,Senate,S,Dem Primary,D,0,Meri Gomez,Gomez,20077412
Texas,Senate,S,Dem Primary,D,0,Mark Gonzalez,Gonzalez,20077418
Texas,Senate,S,Dem Primary,D,0,Roland Gutierrez,Gutierrez,20077199
Texas,Senate,S,Dem Primary,D,0,Robert Hassan,Hassan,20077491
Texas,Senate,S,Dem Primary,D,0,Steve Keough,Keough,20077413
Texas,Senate,S,Dem Primary,D,0,Heli Rodriguez Prilliman,Rodriguez Prilliman,20077416
Texas,Senate,S,Dem Primary,D,0,Carl Sherman,Sherman,20077200
Texas,Senate,S,Dem Primary,D,0,Thierry Tchenko,Tchenko,20077419
Texas,Senate,S,Rep Primary,R,0,Ted Cruz,Cruz,61815
Texas,Senate,S,Rep Primary,R,0,Holland Gibson,Gibson,20077490
Texas,Senate,S,Rep Primary,R,0,Rufus Lopez,Lopez,20074310
Utah,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Utah,President,P,Dem Primary,D,0,Gabriel Cornejo,Cornejo,20077064
Utah,President,P,Dem Primary,D,0,Frank Lozada,Lozada,20077068
